ID,study_type,cat_test,caffeine,cat_RT,WM_before,WM_after,learned_cat
1,a,28,57,2152,3,4,0
2,a,18,144,4380,2,4,1
3,a,22,112,5161,3,6,1
4,a,22,68,3404,3,3,0
5,a,29,107,5128,1,3,1
6,a,25,98,4222,3,4,1
7,a,33,87,4694,2,5,0
8,a,25,87,3101,3,4,1
9,a,15,119,4543,4,4,0
10,a,26,123,4501,2,4,1
11,a,21,77,3336,1,3,0
12,a,30,98,4174,2,4,1
13,a,15,127,5254,4,3,1
14,a,16,94,4789,3,5,0
15,a,24,105,4784,2,4,0
16,a,21,72,4208,3,3,0
17,a,24,114,3736,3,3,1
18,a,32,149,5362,1,5,1
19,a,21,123,4725,2,2,0
20,a,25,54,1610,3,3,0
21,b,46,63,2722,5,6,1
22,b,42,113,4502,3,5,1
23,b,48,144,4889,2,7,1
24,b,45,147,5237,2,3,1
25,b,53,87,3749,3,3,1
26,b,45,130,4831,5,2,1
27,b,48,111,4292,3,2,1
28,b,42,57,1802,3,5,1
29,b,57,58,1872,5,3,1
30,b,44,146,5563,4,3,1
31,b,35,135,4840,3,3,1
32,b,46,61,2553,3,6,1
33,b,48,74,3089,3,4,1
34,b,38,81,3501,2,4,1
35,b,51,111,4566,2,5,1
36,b,33,130,5114,3,4,1
37,b,42,63,1667,4,3,1
38,b,42,72,3446,3,5,1
39,b,51,118,5154,2,5,1
40,b,51,56,2246,2,2,0
41,c,29,113,4297,4,5,0
42,c,29,95,4896,2,4,0
43,c,34,109,4652,2,4,1
44,c,32,136,4397,4,2,0
45,c,34,82,4918,4,4,1
46,c,43,88,4538,2,3,1
47,c,36,102,5126,4,4,1
48,c,37,117,5167,2,3,0
49,c,35,105,5239,3,5,1
50,c,44,148,4153,2,4,0
51,c,38,55,1625,2,4,0
52,c,28,143,5305,1,5,1
53,c,31,86,4171,2,5,1
54,c,26,102,5098,2,2,1
55,c,36,108,4676,4,4,0
56,c,35,57,1930,2,5,1
57,c,34,128,6256,1,2,0
58,c,38,70,4337,3,3,1
59,c,32,60,1591,2,5,1
60,c,30,69,3212,2,3,1
61,d,33,136,4157,5,6,1
62,d,34,78,4229,3,3,1
63,d,29,87,3284,3,4,0
64,d,28,82,3698,4,7,1
65,d,33,81,4003,1,3,0
66,d,32,71,3900,3,3,1
67,d,38,63,2509,3,4,1
68,d,38,65,4194,5,4,1
69,d,36,135,5054,4,2,1
70,d,34,72,3738,2,3,1
71,d,27,144,5186,1,4,1
72,d,25,69,3014,4,3,0
73,d,28,56,2325,3,6,0
74,d,27,95,5644,4,4,0
75,d,29,127,4622,3,4,0
76,d,27,93,4750,3,3,0
77,d,39,69,3405,5,3,0
78,d,32,111,5831,4,4,1
79,d,30,137,6261,4,4,0
80,d,30,101,4442,1,5,1
